team,barstool_1_odds,betclic_1_odds,betfair_1_odds,betfred_1_odds,betmgm_1_odds,betonlineag_1_odds,betrivers_1_odds,betus_1_odds,betway_1_odds,bovada_1_odds,casumo_1_odds,circasports_1_odds,coral_1_odds,draftkings_1_odds,fanduel_1_odds,foxbet_1_odds,gtbets_1_odds,ladbrokes_1_odds,lowvig_1_odds,marathonbet_1_odds,matchbook_1_odds,mrgreen_1_odds,mybookieag_1_odds,nordicbet_1_odds,onexbet_1_odds,paddypower_1_odds,pinnacle_1_odds,pointsbetus_1_odds,sport888_1_odds,sugarhouse_1_odds,superbook_1_odds,twinspires_1_odds,unibet_1_odds,unibet_eu_1_odds,unibet_uk_1_odds,unibet_us_1_odds,williamhill_1_odds,williamhill_us_1_odds,wynnbet_1_odds,game_id,time_pulled,home_team,away_team,number_of_game_today,day_of_week,away_team_league,away_team_game_number,home_team_league,home_team_game_number,day_night,park_id,winning_team,minutes_since_commence,snapshot_time_taken,hour_of_start,target,home_away,opponent,this_team_league,opponent_league,this_team_game_of_season,opponent_game_of_season,highest_bettable_odds,average_market_odds,ev,result,date,daily_result,cumulative_result,total_p_l,total_ev_per_bet,total_precision,best_day_prof,worst_day_prof,total_bets_placed,return_on_money,sportsbook(s)_used
Baltimore Orioles,4.8,4.2,4.2,4.33,4.3,4.3,6.4,7.4,6.0,5.0,4.1,5.55,3.95,4.2,7.53,4.6,4.6,4.6,4.4,4.6,4.1,4.3,4.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84b6b63ca64a989ccd904c2c6d86e4fa,2023-07-04 11:45:00,New York Yankees,Baltimore Orioles,0,Tue,AL,84.0,AL,86.0,D,NYC21,New York Yankees,65.0,2023-07-04 11:45:00,10,0.0,0,New York Yankees,AL,AL,84.0,86.0,7.53,4.955599999999999,51.94930987166039,-100.0,2023-07-04,-242.0,1454.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Tampa Bay Rays,2.55,2.4,2.3,2.18,2.15,2.34,1.98,2.15,2.05,2.35,2.4,2.56,2.15,2.05,2.24,2.3,2.25,2.3,2.3,2.04,2.23,2.3,2.3,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3ca9e9a2f32f160436e64ccc941afbed,2023-07-04 14:10:00,Tampa Bay Rays,Philadelphia Phillies,0,Tue,NL,85.0,AL,88.0,D,STP01,Philadelphia Phillies,62.0,2023-07-04 14:10:00,13,0.0,1,Philadelphia Phillies,AL,NL,88.0,85.0,2.55,2.2675999999999994,12.45369553713178,-100.0,2023-07-04,-242.0,1354.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Kansas City Royals,3.75,3.7,3.25,3.25,3.3,3.4,3.85,3.4,1.0,2.7,3.55,3.5,3.45,3.6,3.42,3.3,3.3,3.3,3.4,3.4,3.15,3.4,3.25,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a3e0d9a9f0d9b57de13640c7e8b749d2,2023-07-04 11:30:00,Minnesota Twins,Kansas City Royals,0,Tue,AL,86.0,AL,87.0,D,MIN04,Minnesota Twins,20.0,2023-07-04 11:30:00,11,0.0,0,Minnesota Twins,AL,AL,86.0,87.0,3.75,3.3088,13.334139264990313,-100.0,2023-07-04,-242.0,1254.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Washington Nationals,3.7,3.2,3.05,3.25,3.1,1.91,3.2,3.35,3.35,3.5,2.88,3.1,3.4,3.25,3.1,3.35,3.35,3.15,3.05,3.05,2.9,3.05,3.15,3.25,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4bcc754c9b50280f51a5cddaeb8e2543,2023-07-05 16:55:00,Washington Nationals,Cincinnati Reds,0,Wed,NL,88.0,NL,86.0,N,WAS11,Cincinnati Reds,50.0,2023-07-05 16:55:00,16,0.0,1,Cincinnati Reds,NL,NL,86.0,88.0,3.7,3.172692307692308,16.620196387440885,-100.0,2023-07-05,-260.0,1154.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Kansas City Royals,5.2,3.25,3.28,3.28,3.5,5.0,5.2,3.2,3.22,3.25,3.35,3.35,3.15,3.33,3.57,3.38,3.35,3.3,3.3,3.5,3.5,3.75,3.2,3.4,3.2,3.3,4.8,3.6,3.3,3.6,5.1,3.4,3.6,5.1,3.45,0.0,0.0,0.0,0.0,0065eba6ba5d9e93a5a42c1525b1a263,2023-07-05 16:50:00,Minnesota Twins,Kansas City Royals,0,Wed,AL,87.0,AL,88.0,N,MIN04,Minnesota Twins,10.0,2023-07-05 16:50:00,16,0.0,0,Minnesota Twins,AL,AL,87.0,88.0,5.2,3.707222222222221,40.26674659073883,-100.0,2023-07-05,-260.0,1054.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Cleveland Guardians,5.1,4.6,4.33,5.5,5.3,2.6,4.8,5.85,6.22,5.5,6.0,4.75,2.7,2.16,6.0,5.0,4.5,4.7,4.1,4.7,4.8,4.5,4.8,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fe92f5af0f621bd4fae1aaeabac70595,2023-07-05 16:30:00,Cleveland Guardians,Atlanta Braves,0,Wed,NL,88.0,AL,86.0,N,CLE08,Atlanta Braves,20.0,2023-07-05 16:30:00,16,0.0,1,Atlanta Braves,AL,NL,86.0,88.0,6.0,4.819615384615385,24.49126167105578,-100.0,2023-07-05,-260.0,954.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Cleveland Guardians,4.3,4.2,2.66,2.66,4.33,4.2,4.4,2.55,2.62,2.6,4.15,4.3,2.58,2.55,2.66,2.43,2.62,3.8,4.2,4.3,4.6,4.6,4.2,4.1,2.45,2.45,2.65,4.1,4.3,3.65,4.3,4.0,4.1,4.3,4.3,2.5,2.7,0.0,0.0,fe92f5af0f621bd4fae1aaeabac70595,2023-07-05 16:20:00,Cleveland Guardians,Atlanta Braves,0,Wed,NL,88.0,AL,86.0,N,CLE08,Atlanta Braves,10.0,2023-07-05 16:20:00,16,0.0,1,Atlanta Braves,AL,NL,86.0,88.0,4.3,3.571315789473684,20.403802225333465,-100.0,2023-07-05,-260.0,854.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Baltimore Orioles,3.4,3.4,3.25,1.0,2.88,3.25,3.03,3.3,3.3,3.25,3.3,3.3,3.3,3.15,3.3,3.15,3.3,3.05,3.35,1.79,1.79,3.1,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4d028c7ef522e931177eee2ea5742111,2023-07-05 17:35:00,New York Yankees,Baltimore Orioles,0,Wed,AL,85.0,AL,87.0,N,NYC21,Baltimore Orioles,90.0,2023-07-05 17:35:00,16,1.0,0,New York Yankees,AL,AL,85.0,87.0,3.4,3.0179166666666664,12.660499792903508,240.0,2023-07-05,-260.0,1094.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Los Angeles Angels,3.4,3.4,2.95,3.25,3.3,3.35,3.35,3.45,2.88,3.6,3.2,3.27,2.48,2.45,2.48,2.43,2.5,2.4,2.45,2.3,3.35,3.5,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b0cfd3ae32ed479875bb30e27159c049,2023-07-05 18:05:00,San Diego Padres,Los Angeles Angels,0,Wed,AL,89.0,NL,87.0,D,SAN02,San Diego Padres,25.0,2023-07-05 18:05:00,17,0.0,0,San Diego Padres,AL,NL,89.0,87.0,3.4,2.9945833333333343,13.538333101433125,-100.0,2023-07-05,-260.0,994.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Philadelphia Phillies,4.0,4.45,,0.0,3.1,0.0,0.0,0.0,0.0,2.9,4.3,1.92,0.0,3.0,4.2,2.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,3.15,0.0,4.2,2.17,4.75,0.0,0.0,0.0,4.3,0.0,4.3,4.0,2.8,0.0,0.0,0.0,f0b4a5c343ebbb92311cf9dc58e84f17,2023-07-06 18:00:00,Tampa Bay Rays,Philadelphia Phillies,0,Thu,NL,87.0,AL,90.0,N,STP01,Philadelphia Phillies,142.0,2023-07-06 18:00:00,15,1.0,0,Tampa Bay Rays,NL,AL,87.0,90.0,4.2,3.5626315789473684,17.890382626680463,320.0,2023-07-06,320.0,1314.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Tampa Bay Rays,2.85,2.8,,0.0,2.45,0.0,0.0,0.0,0.0,2.4,2.63,2.4,0.0,2.65,2.5,0.0,0.0,0.0,0.0,0.0,2.22,2.75,2.4,2.5,0.0,2.62,1.61,2.45,0.0,0.0,0.0,2.63,0.0,2.63,2.75,2.85,1.91,0.0,0.0,94a8adb7ed0f8eb7f820d533ba63d543,2023-07-07 16:35:00,Tampa Bay Rays,Atlanta Braves,0,Fri,NL,89.0,AL,91.0,N,STP01,Atlanta Braves,56.0,2023-07-07 16:35:00,15,0.0,1,Atlanta Braves,AL,NL,91.0,89.0,2.85,2.516666666666667,13.24503311258276,-100.0,2023-07-07,-150.0,1214.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
San Francisco Giants,6.0,5.2,1.64,1.26,1.57,5.75,5.5,5.25,5.5,5.9,6.0,6.0,1.65,5.4,5.0,5.4,5.4,5.1,5.4,4.75,5.4,5.4,5.75,5.8,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8670ca79d2c6ce6ffc62bc08b5a898cd,2023-07-07 21:00:00,San Francisco Giants,Colorado Rockies,0,Fri,NL,89.0,NL,89.0,N,SFO03,Colorado Rockies,104.0,2023-07-07 21:00:00,19,0.0,1,Colorado Rockies,NL,NL,89.0,89.0,6.0,4.753846153846155,26.21359223300969,-100.0,2023-07-07,-150.0,1114.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
New York Mets,4.5,4.6,4.5,4.5,4.1,3.1,3.9,4.55,2.94,2.0,3.3,3.8,3.95,3.95,3.75,3.95,4.3,3.95,4.35,4.35,3.05,3.6,1.11,4.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de37fee5ec18c284bfd3f733f7b14bc7,2023-07-07 19:20:00,San Diego Padres,New York Mets,0,Fri,NL,89.0,NL,88.0,N,SAN02,New York Mets,40.0,2023-07-07 19:20:00,18,1.0,0,San Diego Padres,NL,NL,89.0,88.0,4.5,3.765384615384615,19.50970377936672,350.0,2023-07-07,-150.0,1464.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
New York Yankees,3.8,3.8,3.2,3.35,3.75,3.03,3.31,3.4,3.5,3.5,3.15,3.05,3.6,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.15,3.25,4.1,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e772774c3840c80d7b993a2b37ba34a6,2023-07-07 17:15:00,New York Yankees,Chicago Cubs,0,Fri,NL,88.0,AL,89.0,N,NYC21,Chicago Cubs,67.0,2023-07-07 17:15:00,16,0.0,1,Chicago Cubs,AL,NL,89.0,88.0,3.8,3.4361538461538457,10.588762032684144,-100.0,2023-07-07,-150.0,1364.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Washington Nationals,2.9,2.5,3.0,2.8,3.1,2.9,2.5,2.85,2.88,2.5,3.05,2.55,2.85,2.8,3.1,2.45,2.49,3.1,3.5,2.58,2.55,3.35,2.5,2.88,2.8,2.8,2.88,2.7,2.88,2.88,2.88,2.62,2.49,2.61,2.61,2.61,2.59,0.0,0.0,63bb993a9341dd3064c961058d3b8190,2023-07-07 16:10:00,Washington Nationals,Texas Rangers,0,Fri,AL,89.0,NL,88.0,N,WAS11,Texas Rangers,6.0,2023-07-07 16:10:00,16,0.0,1,Texas Rangers,NL,AL,88.0,89.0,3.1,2.7928947368421047,10.9959483652125,-100.0,2023-07-07,-150.0,1264.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Tampa Bay Rays,3.2,4.35,,0.0,3.4,0.0,0.0,0.0,0.0,4.05,3.2,3.17,0.0,5.0,3.0,2.88,0.0,0.0,0.0,0.0,2.76,3.05,2.95,2.75,0.0,2.8,3.85,1.0,0.0,0.0,0.0,3.2,0.0,3.2,3.1,3.2,0.0,0.0,0.0,94a8adb7ed0f8eb7f820d533ba63d543,2023-07-07 17:30:00,Tampa Bay Rays,Atlanta Braves,0,Fri,NL,89.0,AL,91.0,N,STP01,Atlanta Braves,111.0,2023-07-07 17:30:00,15,0.0,1,Atlanta Braves,AL,NL,91.0,89.0,5.0,3.290952380952381,51.93170308204313,-100.0,2023-07-07,-150.0,1164.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Washington Nationals,1.28,1.22,2.93,2.93,1.26,1.29,1.25,2.8,1.27,1.95,1.36,2.85,2.27,2.75,1.29,2.8,2.75,1.3,1.3,1.3,1.28,1.3,1.24,1.28,1.3,1.24,1.26,1.43,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c475dd52e9a16b13cb02156c1142e3ca,2023-07-08 13:20:00,Washington Nationals,Texas Rangers,0,Sat,AL,90.0,NL,89.0,D,WAS11,Washington Nationals,15.0,2023-07-08 13:20:00,13,1.0,1,Texas Rangers,NL,AL,89.0,90.0,2.75,1.7549999999999997,56.69515669515673,175.0,2023-07-08,75.0,1339.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Colorado Rockies,3.8,,,0.0,4.4,0.0,0.0,0.0,0.0,3.4,3.8,4.34,0.0,4.0,4.6,3.6,0.0,0.0,0.0,0.0,4.4,3.6,4.0,4.15,0.0,4.2,3.74,1.0,0.0,0.0,0.0,3.8,0.0,3.8,3.65,3.8,0.0,0.0,0.0,9e319cc742230ac96170e4756d61a1ae,2023-07-08 14:40:00,San Francisco Giants,Colorado Rockies,0,Sat,NL,90.0,NL,90.0,D,SFO03,San Francisco Giants,95.0,2023-07-08 14:40:00,13,0.0,0,San Francisco Giants,NL,NL,90.0,90.0,4.6,3.834,19.97913406364109,-100.0,2023-07-08,75.0,1239.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Texas Rangers,2.8,2.4,,0.0,2.6,0.0,0.0,0.0,0.0,2.5,2.48,2.73,0.0,2.75,2.92,2.5,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.65,0.0,2.8,2.7,1.0,0.0,0.0,0.0,2.8,0.0,2.8,2.45,2.88,0.0,0.0,0.0,386d9cb912dce651beac8171144b3f7a,2023-07-09 10:30:00,Washington Nationals,Texas Rangers,0,Sun,AL,91.0,NL,90.0,N,WAS11,Washington Nationals,85.0,2023-07-09 10:30:00,9,0.0,0,Washington Nationals,AL,NL,91.0,90.0,2.92,2.604,12.135176651305684,-100.0,2023-07-09,-100.0,1139.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Cleveland Guardians,1.42,1.44,1.44,1.4,1.5,1.45,1.43,1.44,1.41,1.41,1.44,1.41,1.35,1.4,1.88,1.48,1.44,1.48,1.44,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61acd927ed01f94907da560c8b8d1734,2023-07-14 18:55:00,Texas Rangers,Cleveland Guardians,0,Fri,AL,91.0,AL,92.0,N,ARL03,Texas Rangers,110.0,2023-07-14 18:55:00,17,0.0,0,Texas Rangers,AL,AL,91.0,92.0,1.88,1.4763636363636363,27.339901477832512,-100.0,2023-07-14,344.0,1039.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Boston Red Sox,1.53,1.48,1.44,1.48,1.49,1.75,1.5,1.5,1.5,1.43,1.48,1.48,1.47,1.48,1.74,1.48,1.74,1.48,1.77,1.77,1.7,1.78,1.48,1.44,1.76,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94c9051f9ea1d6f95259f722833d99ed,2023-07-14 17:20:00,Chicago Cubs,Boston Red Sox,0,Fri,AL,92.0,NL,91.0,N,CHI11,Boston Red Sox,15.0,2023-07-14 17:20:00,17,1.0,0,Chicago Cubs,AL,NL,92.0,91.0,1.74,1.5796296296296293,10.152403282532276,74.0,2023-07-14,344.0,1113.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Minnesota Twins,1.95,2.04,2.02,2.04,2.0,1.8,2.15,2.04,2.05,1.93,2.04,2.15,1.86,2.15,1.8,1.91,1.77,2.2,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7a24295888004106e43b1c766416fb29,2023-07-14 20:00:00,Oakland Athletics,Minnesota Twins,0,Fri,AL,92.0,AL,93.0,N,OAK01,Minnesota Twins,79.0,2023-07-14 20:00:00,18,1.0,0,Oakland Athletics,AL,AL,92.0,93.0,2.15,1.95,10.256410256410248,115.0,2023-07-14,344.0,1228.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Minnesota Twins,1.95,1.53,1.51,1.53,1.5,1.71,1.57,1.5,1.7,1.45,1.53,1.67,1.68,1.62,1.53,1.62,1.59,1.76,1.62,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7a24295888004106e43b1c766416fb29,2023-07-14 20:05:00,Oakland Athletics,Minnesota Twins,0,Fri,AL,92.0,AL,93.0,N,OAK01,Minnesota Twins,84.0,2023-07-14 20:05:00,18,1.0,0,Oakland Athletics,AL,AL,92.0,93.0,1.95,1.6304761904761909,19.5969626168224,95.0,2023-07-14,344.0,1323.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Houston Astros,2.6,2.65,,0.0,2.3,0.0,0.0,0.0,0.0,2.55,2.25,0.0,0.0,2.45,2.34,2.5,0.0,0.0,0.0,0.0,0.0,2.25,2.6,2.5,0.0,2.25,1.32,2.45,0.0,0.0,0.0,2.25,0.0,2.25,2.25,2.25,0.0,0.0,0.0,78fbdfec446155246255d86a504d8717,2023-07-14 20:15:00,Los Angeles Angels,Houston Astros,0,Fri,AL,92.0,AL,92.0,N,ANA01,Houston Astros,98.0,2023-07-14 20:15:00,18,1.0,0,Los Angeles Angels,AL,AL,92.0,92.0,2.6,2.3478947368421057,10.737502802062288,160.0,2023-07-14,344.0,1483.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Minnesota Twins,1.49,1.08,1.5,1.36,1.45,1.11,1.13,1.08,1.4,1.36,1.36,1.36,1.34,1.21,1.49,1.43,1.43,1.38,1.4,1.43,1.33,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57c6313cd1f43a06b212d36f1132d07e,2023-07-15 17:35:00,Oakland Athletics,Minnesota Twins,0,Sat,AL,93.0,AL,94.0,D,OAK01,Minnesota Twins,88.0,2023-07-15 17:35:00,16,1.0,0,Oakland Athletics,AL,AL,93.0,94.0,1.49,1.3495652173913042,10.40592783505155,49.0,2023-07-15,94.0,1532.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,"['Barstool', 'Fanduel']"
Detroit Tigers,3.45,3.1,2.75,2.75,3.3,3.1,3.25,2.75,3.05,3.0,3.25,2.77,3.1,2.65,2.75,2.9,3.1,2.62,2.75,2.72,3.4,3.4,3.25,3.3,3.4,3.4,2.88,2.7,3.0,2.76,2.8,3.0,3.0,2.72,0.0,0.0,0.0,0.0,0.0,0238bb4cb2edde08a4a665de32f6d2dc,2023-07-15 18:50:00,Seattle Mariners,Detroit Tigers,0,Sat,AL,92.0,AL,91.0,N,SEA03,Detroit Tigers,10.0,2023-07-15 18:50:00,18,1.0,0,Seattle Mariners,AL,AL,92.0,91.0,3.45,3.0162857142857145,14.379084967320267,245.0,2023-07-15,94.0,1777.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Cleveland Guardians,3.35,2.8,2.46,2.48,2.48,2.86,2.88,2.8,2.48,2.75,3.05,3.2,2.5,2.5,2.6,2.4,2.85,2.4,2.47,2.7,2.7,2.4,2.4,2.39,2.45,2.95,2.8,2.75,2.88,2.8,2.85,2.63,2.44,2.66,2.66,2.66,0.0,0.0,0.0,29086be02437acb41aaac9e366475c49,2023-07-15 13:15:00,Texas Rangers,Cleveland Guardians,0,Sat,AL,92.0,AL,93.0,D,ARL03,Texas Rangers,10.0,2023-07-15 13:15:00,13,0.0,0,Texas Rangers,AL,AL,92.0,93.0,3.35,2.696756756756756,24.22329124072964,-100.0,2023-07-15,94.0,1677.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Oakland Athletics,3.0,2.75,2.75,2.5,2.8,2.8,3.33,3.05,2.25,2.96,3.0,2.88,2.9,2.78,3.1,2.65,2.55,2.65,2.55,2.55,2.55,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57c6313cd1f43a06b212d36f1132d07e,2023-07-15 18:05:00,Oakland Athletics,Minnesota Twins,0,Sat,AL,93.0,AL,94.0,D,OAK01,Minnesota Twins,118.0,2023-07-15 18:05:00,16,0.0,1,Minnesota Twins,AL,AL,94.0,93.0,3.1,2.7869565217391297,11.23244929797194,-100.0,2023-07-15,94.0,1577.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Tampa Bay Rays,2.2,2.4,1.31,1.33,2.2,1.31,1.25,1.35,1.24,2.15,1.31,1.28,1.27,1.23,1.28,1.28,1.28,1.28,1.28,1.25,1.0,1.35,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885c435a882bb2570a2b197844bf15bc,2023-07-17 18:20:00,Texas Rangers,Tampa Bay Rays,0,Mon,AL,97.0,AL,95.0,N,ARL03,Texas Rangers,74.0,2023-07-17 18:20:00,17,0.0,0,Texas Rangers,AL,AL,97.0,95.0,2.2,1.474166666666667,49.23685698134537,-100.0,2023-07-17,65.0,1477.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Texas Rangers,3.65,3.25,3.4,3.25,3.3,3.25,3.55,2.1,3.35,2.33,2.9,2.9,3.35,3.45,3.15,3.65,3.3,3.65,3.75,3.75,2.88,3.4,3.1,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885c435a882bb2570a2b197844bf15bc,2023-07-17 17:30:00,Texas Rangers,Tampa Bay Rays,0,Mon,AL,97.0,AL,95.0,N,ARL03,Texas Rangers,24.0,2023-07-17 17:30:00,17,1.0,1,Tampa Bay Rays,AL,AL,95.0,97.0,3.65,3.2624,11.880823933300618,265.0,2023-07-17,65.0,1742.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Pittsburgh Pirates,3.95,4.6,4.3,4.1,4.0,4.1,2.2,3.8,2.1,4.0,2.35,2.15,3.5,3.4,2.22,2.12,4.75,3.7,2.2,2.05,3.9,2.11,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395352558a5b041d6ec689ec6709ee3,2023-07-17 17:30:00,Pittsburgh Pirates,Cleveland Guardians,0,Mon,AL,94.0,NL,94.0,N,PIT08,Cleveland Guardians,40.0,2023-07-17 17:30:00,16,0.0,1,Cleveland Guardians,NL,AL,94.0,94.0,3.95,3.316666666666667,19.095477386934675,-100.0,2023-07-17,65.0,1642.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
San Diego Padres,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,1.53,1.56,0.0,0.0,1.42,1.71,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.45,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,1.55,0.0,1.56,1.56,1.55,0.0,0.0,0.0,7492c538bbc24b382e6cb17558718798,,,,0,Mon,,,,,N,DEN02,,40.31666666666667,,20,0.0,0,Colorado Rockies,NL,NL,107.0,106.0,1.71,1.5425000000000002,10.858995137763351,-100.0,2023-07-31,-476.0,1542.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Boston Red Sox,2.0,2.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,2.1,2.02,0.0,0.0,3.5,1.93,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.95,4.3,0.0,1.91,1.99,1.95,0.0,0.0,0.0,2.02,0.0,2.02,2.0,2.02,0.0,0.0,0.0,a1f83d3ed39cd4af4a985eb3e18f2ee7,,,,0,Mon,,,,,N,SEA03,,110.15,,18,0.0,0,Seattle Mariners,AL,AL,106.0,106.0,3.5,2.345294117647059,49.23501379483318,-100.0,2023-07-31,-476.0,1442.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
San Diego Padres,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,1.44,1.4,0.0,0.0,1.34,1.62,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.45,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.36,0.0,1.36,1.36,1.4,0.0,0.0,0.0,7492c538bbc24b382e6cb17558718798,,,,0,Mon,,,,,N,DEN02,,44.833333333333336,,20,0.0,0,Colorado Rockies,NL,NL,107.0,106.0,1.62,1.4141666666666663,14.55509723040663,-100.0,2023-07-31,-476.0,1342.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
